interaction_id,user_id,movie_id,interaction_type,event_timestamp,device_type,session_id,duration_seconds
1,101,1001,click,2025-02-02 10:00:00,mobile,session_001,120
2,102,1002,view,2025-02-03 11:00:00,tablet,session_002,300
3,101,1001,click,2025-02-04 12:00:00,mobile,session_003,180
4,103,1003,view,2025-02-05 13:00:00,desktop,session_004,150
5,104,1004,click,2025-02-06 14:00:00,mobile,session_005,220
6,105,1005,view,2025-02-07 15:00:00,tablet,session_006,250
7,106,1006,click,2025-02-08 16:00:00,desktop,session_007,200
8,107,1007,view,2025-02-09 17:00:00,mobile,session_008,310
9,108,1008,click,2025-02-10 18:00:00,tablet,session_009,130
10,109,1009,view,2025-02-11 19:00:00,desktop,session_010,140
11,110,1010,click,2025-02-12 20:00:00,mobile,session_011,180
12,111,1011,view,2025-02-13 21:00:00,tablet,session_012,200
13,112,1012,click,2025-02-14 22:00:00,desktop,session_013,170
14,113,1013,view,2025-02-15 23:00:00,mobile,session_014,220
15,114,1014,click,2025-02-16 00:00:00,tablet,session_015,250
16,115,1015,view,2025-02-17 01:00:00,desktop,session_016,300
17,116,1016,click,2025-02-18 02:00:00,mobile,session_017,280
18,117,1017,view,2025-02-19 03:00:00,tablet,session_018,230
19,118,1018,click,2025-02-20 04:00:00,desktop,session_019,210
20,119,1019,view,2025-02-21 05:00:00,mobile,session_020,260
21,120,1020,click,2025-02-22 06:00:00,tablet,session_021,320
22,121,1021,view,2025-02-23 07:00:00,desktop,session_022,270
23,122,1022,click,2025-02-24 08:00:00,mobile,session_023,150
24,123,1023,view,2025-02-25 09:00:00,tablet,session_024,180
25,124,1024,click,2025-02-26 10:00:00,desktop,session_025,240
26,125,1025,view,2025-02-27 11:00:00,mobile,session_026,310
27,126,1026,click,2025-02-28 12:00:00,tablet,session_027,230
28,127,1027,view,2025-03-01 13:00:00,desktop,session_028,180
29,128,1028,click,2025-03-02 14:00:00,mobile,session_029,250
30,129,1029,view,2025-03-03 15:00:00,tablet,session_030,300
31,130,1030,click,2025-03-04 16:00:00,desktop,session_031,280
32,131,1031,view,2025-03-05 17:00:00,mobile,session_032,210
33,132,1032,click,2025-03-06 18:00:00,tablet,session_033,270
34,133,1033,view,2025-03-07 19:00:00,desktop,session_034,250
35,134,1034,click,2025-03-08 20:00:00,mobile,session_035,320
36,135,1035,view,2025-03-09 21:00:00,tablet,session_036,240
37,136,1036,click,2025-03-10 22:00:00,desktop,session_037,230
38,137,1037,view,2025-03-11 23:00:00,mobile,session_038,300
39,138,1038,click,2025-03-12 00:00:00,tablet,session_039,150
40,139,1039,view,2025-03-13 01:00:00,desktop,session_040,180
41,140,1040,click,2025-03-14 02:00:00,mobile,session_041,220
42,141,1041,view,2025-03-15 03:00:00,tablet,session_042,250
43,142,1042,click,2025-03-16 04:00:00,desktop,session_043,270
44,143,1043,view,2025-03-17 05:00:00,mobile,session_044,180
45,144,1044,click,2025-03-18 06:00:00,tablet,session_045,300
46,145,1045,view,2025-03-19 07:00:00,desktop,session_046,210
47,146,1046,click,2025-03-20 08:00:00,mobile,session_047,260
48,147,1047,view,2025-03-21 09:00:00,tablet,session_048,240
49,148,1048,click,2025-03-22 10:00:00,desktop,session_049,220
50,149,1049,view,2025-03-23 11:00:00,mobile,session_050,300
51,150,1050,click,2025-03-24 12:00:00,tablet,session_051,150
52,151,1051,view,2025-03-25 13:00:00,desktop,session_052,200
53,152,1052,click,2025-03-26 14:00:00,mobile,session_053,230
54,153,1053,view,2025-03-27 15:00:00,tablet,session_054,270
55,154,1054,click,2025-03-28 16:00:00,desktop,session_055,240
56,155,1055,view,2025-03-29 17:00:00,mobile,session_056,320
57,156,1056,click,2025-03-30 18:00:00,tablet,session_057,200
58,157,1057,view,2025-03-31 19:00:00,desktop,session_058,180
59,158,1058,click,2025-04-01 20:00:00,mobile,session_059,250
60,159,1059,view,2025-04-02 21:00:00,tablet,session_060,210
61,160,1060,click,2025-04-03 22:00:00,desktop,session_061,240
62,161,1061,view,2025-04-04 23:00:00,mobile,session_062,270
63,162,1062,click,2025-04-05 00:00:00,tablet,session_063,300
64,163,1063,view,2025-04-06 01:00:00,desktop,session_064,250
65,164,1064,click,2025-04-07 02:00:00,mobile,session_065,280
66,165,1065,view,2025-04-08 03:00:00,tablet,session_066,230
67,166,1066,click,2025-04-09 04:00:00,desktop,session_067,220
68,167,1067,view,2025-04-10 05:00:00,mobile,session_068,260
69,168,1068,click,2025-04-11 06:00:00,tablet,session_069,240
70,169,1069,view,2025-04-12 07:00:00,desktop,session_070,250
71,170,1070,click,2025-04-13 08:00:00,mobile,session_071,220
72,171,1071,view,2025-04-14 09:00:00,tablet,session_072,270
73,172,1072,click,2025-04-15 10:00:00,desktop,session_073,230
74,173,1073,view,2025-04-16 11:00:00,mobile,session_074,200
75,174,1074,click,2025-04-17 12:00:00,tablet,session_075,280
76,175,1075,view,2025-04-18 13:00:00,desktop,session_076,260
77,176,1076,click,2025-04-19 14:00:00,mobile,session_077,240
78,177,1077,view,2025-04-20 15:00:00,tablet,session_078,270
79,178,1078,click,2025-04-21 16:00:00,desktop,session_079,220
80,179,1079,view,2025-04-22 17:00:00,mobile,session_080,250
81,180,1080,click,2025-04-23 18:00:00,tablet,session_081,300
82,181,1081,view,2025-04-24 19:00:00,desktop,session_082,280
83,182,1082,click,2025-04-25 20:00:00,mobile,session_083,230
84,183,1083,view,2025-04-26 21:00:00,tablet,session_084,250
85,184,1084,click,2025-04-27 22:00:00,desktop,session_085,240
86,185,1085,view,2025-04-28 23:00:00,mobile,session_086,300
87,186,1086,click,2025-04-29 00:00:00,tablet,session_087,270
88,187,1087,view,2025-04-30 01:00:00,desktop,session_088,220
89,188,1088,click,2025-05-01 02:00:00,mobile,session_089,230
90,189,1089,view,2025-05-02 03:00:00,tablet,session_090,250
91,190,1090,click,2025-05-03 04:00:00,desktop,session_091,240
92,191,1091,view,2025-05-04 05:00:00,mobile,session_092,270
93,192,1092,click,2025-05-05 06:00:00,tablet,session_093,300
94,193,1093,view,2025-05-06 07:00:00,desktop,session_094,220
95,194,1094,click,2025-05-07 08:00:00,mobile,session_095,250
96,195,1095,view,2025-05-08 09:00:00,tablet,session_096,280
97,196,1096,click,2025-05-09 10:00:00,desktop,session_097,230
98,197,1097,view,2025-05-10 11:00:00,mobile,session_098,240
99,198,1098,click,2025-05-11 12:00:00,tablet,session_099,220
100,199,1099,view,2025-05-12 13:00:00,desktop,session_100,300
